,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.21676300578034682,0.22254335260115607,0.0,0.03468208092485549,0.04046242774566474,0.04046242774566474,0.22254335260115607,0.22254335260115607
Oz,0.09681528662420383,0.2840764331210191,0.0,0.015286624203821656,0.017834394904458598,0.017834394904458598,0.2840764331210191,0.2840764331210191
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CP3,0.14444444444444443,0.14444444444444443,0.0,0.13333333333333333,0.14444444444444443,0.14444444444444443,0.14444444444444443,0.14444444444444443
P1,0.1326530612244898,0.15306122448979592,0.0,0.12244897959183673,0.14285714285714285,0.14285714285714285,0.15306122448979592,0.15306122448979592
P5,0.1326530612244898,0.15306122448979592,0.0,0.12244897959183673,0.14285714285714285,0.14285714285714285,0.15306122448979592,0.15306122448979592
PO4,0.09681528662420383,0.2840764331210191,0.0,0.015286624203821656,0.017834394904458598,0.017834394904458598,0.2840764331210191,0.2840764331210191
PO8,0.09681528662420383,0.2840764331210191,0.0,0.015286624203821656,0.017834394904458598,0.017834394904458598,0.2840764331210191,0.2840764331210191
