,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.3275862068965517,0.3390804597701149,0.3333333333333333,0.0,0.0
P1,0.0,0.0,0.0,0.3277777777777778,0.3388888888888889,0.3333333333333333,0.0,0.0
PO3,0.0,0.0,0.0,0.327683615819209,0.3389830508474576,0.3333333333333333,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
