,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.2627118644067797,0.2457627118644068,0.0,0.0,0.0,0.0,0.2457627118644068,0.2457627118644068
Oz,0.22633744855967078,0.2551440329218107,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
O2,0.0,0.0,0.2924901185770751,0.24110671936758893,0.23715415019762845,0.22924901185770752,0.0,0.0
CP3,0.0,0.0,0.25630252100840334,0.25210084033613445,0.24789915966386555,0.24369747899159663,0.0,0.0
P1,0.0,0.0,0.25316455696202533,0.25316455696202533,0.2489451476793249,0.24472573839662448,0.0,0.0
P5,0.0,0.0,0.2510822510822511,0.2510822510822511,0.2510822510822511,0.24675324675324675,0.0,0.0
PO4,0.22633744855967078,0.2551440329218107,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
PO8,0.22633744855967078,0.2551440329218107,0.0,0.0,0.0,0.0,0.25925925925925924,0.25925925925925924
