,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,0.39170864006199146,0.1960480433940333,0.0065865943432778,0.003487020534676482,0.005036807438977141,0.005036807438977141,0.1960480433940333,0.1960480433940333
Oz,0.18988807410266306,0.23890389810883828,0.0,0.02933230412967966,0.031648012350443844,0.032419915090698574,0.23890389810883828,0.23890389810883828
O2,0.012994044396318355,0.0,0.34650785056848943,0.21710882512181917,0.2122360584731998,0.21115322144017326,0.0,0.0
CP3,0.000975371860521824,0.016093635698610095,0.10168251645940014,0.28358936844672034,0.2828578395513289,0.2826139965861985,0.016093635698610095,0.016093635698610095
P1,0.0016794625719769674,0.01727447216890595,0.09788867562380038,0.28119001919385794,0.28358925143953934,0.2838291746641075,0.01727447216890595,0.01727447216890595
PO3,0.0016611295681063123,0.017560512577123873,0.09634551495016612,0.2778832463217845,0.28144280968201235,0.2899857617465591,0.017560512577123873,0.017560512577123873
PO4,0.18988807410266306,0.23890389810883828,0.0,0.02933230412967966,0.031648012350443844,0.032419915090698574,0.23890389810883828,0.23890389810883828
PO8,0.18988807410266306,0.23890389810883828,0.0,0.02933230412967966,0.031648012350443844,0.032419915090698574,0.23890389810883828,0.23890389810883828
