,inferiorparietal-rh,parsopercularis-lh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiortemporal-lh,superiortemporal-rh
inferiorparietal-rh,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12177121771217712
parsopercularis-lh,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12177121771217712
rostralmiddlefrontal-lh,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12177121771217712
rostralmiddlefrontal-rh,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12177121771217712
superiorfrontal-lh,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12177121771217712
superiorfrontal-rh,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12177121771217712
superiortemporal-lh,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12546125461254612,0.12177121771217712
superiortemporal-rh,0.1252336448598131,0.1252336448598131,0.1252336448598131,0.1252336448598131,0.1252336448598131,0.1252336448598131,0.1252336448598131,0.1233644859813084
