,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,TP9,CP5,CP1,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,PO7,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.2579890880748246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059236165237724084,0.0,0.0,0.0,0.10756040530007795,0.0,0.0,0.1332813717848792,0.0,0.0,0.0,0.0,0.06391270459859703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13016367887763056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24785658612626657,0.0,0.0,0.0
Fz,0.0,0.14642857142857144,0.0,0.11845238095238095,0.13988095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06190476190476191,0.0,0.0,0.0,0.0869047619047619,0.0,0.0,0.0125,0.029166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,0.0,0.030952380952380953,0.0,0.0,0.09464285714285714,0.0,0.0,0.036904761904761905,0.0,0.0,0.0,0.0,0.01607142857142857,0.0,0.0,0.0,0.0,0.0,0.0005952380952380953,0.0,0.07142857142857142,0.10654761904761904,0.0,0.0,0.004761904761904762,0.0
F3,0.0,0.0,0.3425480769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.12740384615384615,0.0,0.0,0.054086538461538464,0.0,0.0,0.0,0.026442307692307692,0.0,0.0,0.0,0.0,0.0,0.003605769230769231,0.039663461538461536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12740384615384615,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.12860576923076922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06490384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.08052884615384616
F7,0.0,0.11023176936122103,0.0,0.16054267947993217,0.14019219898247598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0644431882419446,0.0,0.0,0.0,0.08366308648954211,0.0,0.0,0.0,0.023742227247032222,0.0,0.0,0.0,0.0,0.0,0.0,0.07122668174109667,0.0,0.0,0.009609949123798756,0.0,0.0,0.08366308648954211,0.0,0.0,0.035048049745618995,0.0,0.0,0.0,0.0,0.02430751837196156,0.0,0.0,0.0,0.0,0.0,0.0005652911249293386,0.0,0.07687959299039004,0.09723007348784624,0.0,0.0,0.018654607122668174,0.0
FT9,0.0,0.10969868173258004,0.0,0.1167608286252354,0.17231638418079095,0.0,0.0,0.00047080979284369113,0.0,0.0,0.0,0.0,0.0,0.07203389830508475,0.0,0.0,0.0,0.0696798493408663,0.0,0.00047080979284369113,0.003295668549905838,0.046139359698681735,0.0,0.0,0.0,0.0,0.0,0.0,0.04096045197740113,0.0,0.0,0.022128060263653482,0.0,0.0,0.089924670433145,0.0,0.0,0.029661016949152543,0.0,0.00047080979284369113,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.00047080979284369113,0.0,0.07156308851224105,0.10734463276836158,0.0,0.0,0.018832391713747645,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.4575311438278596,0.0,0.0,0.0,0.0011325028312570782,0.0,0.0,0.0,0.0011325028312570782,0.0,0.044167610419026046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011325028312570782,0.0,0.0,0.06908267270668177,0.0,0.0011325028312570782,0.052095130237825596,0.12797281993204984,0.0,0.0,0.0011325028312570782,0.0,0.23103057757644394,0.0,0.0,0.0,0.01245753114382786,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2890262751159196,0.0,0.008500772797527048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06723338485316847,0.0,0.0,0.14296754250386398,0.0,0.11128284389489954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15765069551777433,0.0,0.06414219474497682,0.0,0.0,0.0,0.0,0.03709428129829984,0.0,0.0,0.0,0.0,0.12210200927357033,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41603630862329805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059001512859304085,0.0,0.0,0.0,0.0,0.0,0.0,0.059001512859304085,0.0,0.0,0.0,0.0,0.0,0.0,0.23903177004538578,0.0,0.0,0.0,0.0,0.0,0.16792738275340394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059001512859304085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.05770277626565052,0.0,0.0,0.0,0.0,0.004899292324442025,0.0,0.27980402830702233,0.0,0.0,0.05117038649972782,0.07131192161132281,0.0005443658138268917,0.0,0.0,0.0,0.0,0.00326619488296135,0.0,0.0,0.059880239520958084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10996189439303211,0.06859009254218836,0.0,0.0,0.0,0.0,0.0,0.10615133369624388,0.11921611322808928,0.0,0.0,0.002177463255307567,0.0,0.003810560696788242,0.015786608600979857,0.02939575394665215,0.01633097441480675,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608695652173914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2391304347826087,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465753424657534,0.0,0.0,0.0,0.0,0.0,0.11506849315068493,0.07671232876712329,0.03561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038356164383561646,0.0,0.0,0.06027397260273973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03561643835616438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917808219178082,0.0,0.0
O1,0.0,0.0,0.03622577927548441,0.0,0.0,0.0,0.0,0.0,0.0,0.07750631844987363,0.0,0.0,0.3959561920808762,0.0,0.08003369839932603,0.0,0.0,0.0,0.0,0.04633529907329402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061499578770008424,0.0,0.0,0.0,0.0,0.0,0.0,0.08677337826453244,0.0,0.02780117944397641,0.08003369839932603,0.0,0.0,0.014321819713563605,0.04380791912384162,0.006739679865206402,0.0,0.0,0.0,0.0,0.04296545914069082,0.0,0.0
Oz,0.0,0.056625141562853906,0.0,0.06455266138165346,0.0855039637599094,0.0,0.0,0.0,0.0,0.0753114382785957,0.0,0.0,0.0,0.2519818799546999,0.0005662514156285391,0.0,0.0,0.03227633069082673,0.0,0.0033975084937712344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03454133635334088,0.0,0.0,0.022083805209513023,0.0,0.0005662514156285391,0.15345413363533408,0.0,0.0,0.0,0.0,0.0,0.0,0.05492638731596829,0.05096262740656852,0.0,0.0022650056625141564,0.0,0.0,0.0,0.0005662514156285391,0.0,0.06455266138165346,0.03114382785956965,0.0,0.0,0.014722536806342015,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23929471032745592,0.0,0.6020151133501259,0.0,0.03526448362720403,0.0,0.0,0.017632241813602016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027707808564231738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05289672544080604,0.0,0.0,0.0,0.0,0.0,0.0,0.02518891687657431,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.04004329004329004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5173160173160173,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10497835497835498,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.1331168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.027842227378190254,0.0,0.0,0.0,0.0,0.0,0.04524361948955916,0.0,0.0,0.001160092807424594,0.0,0.0,0.01740139211136891,0.0,0.5649651972157773,0.0,0.0,0.009280742459396751,0.0,0.0,0.0,0.08932714617169374,0.0,0.0,0.0,0.0,0.001160092807424594,0.0,0.0,0.0,0.0,0.0,0.002320185614849188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001160092807424594,0.0,0.0,0.0,0.1740139211136891,0.0,0.0,0.0,0.0,0.0,0.001160092807424594,0.0,0.06496519721577726
TP10,0.0,0.0851063829787234,0.0,0.08747044917257683,0.08747044917257683,0.0,0.0,0.0,0.0,0.0,0.0,0.02364066193853428,0.0,0.03486997635933806,0.0,0.0,0.0,0.17907801418439717,0.0,0.0,0.0,0.008865248226950355,0.0,0.0,0.0,0.0,0.0,0.0,0.030732860520094562,0.04373522458628842,0.0,0.06501182033096926,0.0,0.0,0.06914893617021277,0.0,0.0,0.034278959810874705,0.0,0.0,0.0,0.0,0.01773049645390071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726950354609929,0.08569739952718676,0.0,0.07446808510638298,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044753086419753084,0.0,0.0,0.0,0.09567901234567901,0.0,0.0,0.4567901234567901,0.0,0.0,0.0,0.0,0.1404320987654321,0.0,0.0,0.0,0.0,0.0015432098765432098,0.0,0.0,0.09567901234567901,0.0,0.0,0.0,0.0,0.16203703703703703,0.0,0.0,0.0,0.0,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06962025316455696,0.0,0.003955696202531646,0.0,0.00949367088607595,0.04509493670886076,0.003955696202531646,0.007120253164556962,0.0,0.006329113924050633,0.0,0.0,0.24208860759493672,0.0,0.0,0.04509493670886076,0.0,0.028481012658227847,0.0,0.0,0.0,0.09177215189873418,0.0,0.0,0.0,0.0,0.0007911392405063291,0.0,0.0,0.0,0.06962025316455696,0.0,0.06566455696202532,0.0,0.0,0.0,0.14082278481012658,0.0,0.0,0.0007911392405063291,0.00870253164556962,0.0,0.023734177215189875,0.0,0.0,0.0,0.13686708860759494,0.0,0.0
Cz,0.0,0.07301587301587302,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.8380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04126984126984127,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.08429752066115702,0.0,0.07272727272727272,0.1652892561983471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02809917355371901,0.0,0.0,0.0,0.4512396694214876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1652892561983471,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0033806626098715348,0.0,0.0,0.0,0.0,0.12373225152129817,0.0,0.07572684246112238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03718728870858688,0.0,0.0,0.25287356321839083,0.0,0.0973630831643002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10885733603786342,0.0,0.0,0.0,0.1162947937795808,0.0,0.034482758620689655,0.029749830966869506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12035158891142664,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.05692883895131086,0.0,0.023220973782771534,0.0,0.0,0.0,0.0,0.0,0.029213483146067417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0696629213483146,0.0,0.0,0.0,0.0,0.3752808988764045,0.0,0.0,0.0,0.0,0.0,0.0,0.05692883895131086,0.0,0.0,0.04344569288389513,0.0,0.03670411985018727,0.062172284644194754,0.017228464419475654,0.0,0.0,0.0,0.0,0.0,0.0,0.05692883895131086,0.0,0.0,0.05917602996254682,0.0,0.0,0.0,0.0,0.05692883895131086,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14984391259105098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03537981269510926,0.0,0.0,0.14984391259105098,0.0,0.3392299687825182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14984391259105098,0.0,0.031217481789802288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14464099895941726,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
