,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1713732004429679,0.03197674418604651,0.020348837209302327,0.005813953488372093,0.0,0.08355481727574751,0.02616279069767442,0.05498338870431894,0.0377906976744186,0.06370431893687707,0.014534883720930232,0.0029069767441860465,0.0,0.07563676633444075,0.07749169435215947,0.08169988925802879,0.07508305647840531,0.08225359911406424,0.0946843853820598
caudalmiddlefrontal-rh,0.03807106598984772,0.16331390612270477,0.057341605564955815,0.015228426395939087,0.08024691358024691,0.06022435294854923,0.10960706899793193,0.03807106598984772,0.06893526352071191,0.027918781725888325,0.0903991978442063,0.017766497461928935,0.037037037037037035,0.03265024754026446,0.02030456852791878,0.04314720812182741,0.04060913705583756,0.02030456852791878,0.0388230870464373
inferiorparietal-rh,0.03103448275862069,0.0664211583528624,0.19531302310010043,0.006896551724137931,0.02912621359223301,0.06360897221292267,0.07817207900903916,0.03103448275862069,0.04904586541680616,0.02413793103448276,0.047773685972547705,0.038834951456310676,0.009708737864077669,0.07191161700703047,0.04763977234683629,0.03103448275862069,0.05390023434884499,0.03793103448275862,0.08647472380314697
parsopercularis-lh,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.610655737704918,0.040983606557377046,0.020491803278688523,0.03278688524590164,0.040983606557377046,0.02459016393442623,0.00819672131147541,0.036885245901639344,0.01639344262295082,0.0,0.00819672131147541,0.012295081967213115,0.036885245901639344,0.02459016393442623,0.012295081967213115,0.00819672131147541
parstriangularis-rh,0.0,0.058823529411764705,0.023529411764705882,0.08218724109362055,0.34299917149958575,0.0,0.047058823529411764,0.007042253521126761,0.06462303231151616,0.023529411764705882,0.2619718309859155,0.0,0.03529411764705882,0.03529411764705882,0.0,0.0,0.0,0.0,0.01764705882352941
postcentral-lh,0.08282833065050658,0.04199412934381214,0.05624467379982956,0.00558659217877095,0.0,0.16189281318057003,0.036407537165041186,0.036312849162011177,0.04189944134078212,0.06443518606192596,0.013966480446927373,0.002793296089385475,0.0,0.10988542751633368,0.06895653820660923,0.06029258592936275,0.09274689896790077,0.06048196193542278,0.06327525802480827
postcentral-rh,0.03316326530612245,0.12267080745341614,0.05919106773144041,0.012755102040816327,0.07246376811594203,0.05745341614906832,0.1401212658976634,0.03316326530612245,0.07449719018042,0.02295918367346939,0.08266784974859509,0.01020408163265306,0.043478260869565216,0.04000295770482106,0.02295918367346939,0.04081632653061224,0.04846938775510204,0.03571428571428571,0.04724933451641526
precentral-lh,0.08489404730502066,0.033632286995515695,0.02242152466367713,0.013452914798206279,0.006726457399103139,0.033632286995515695,0.02914798206278027,0.19862833025586918,0.08405873560186405,0.06836366833729007,0.020179372197309416,0.006726457399103139,0.0,0.020179372197309416,0.02242152466367713,0.1843401037545063,0.04035874439461883,0.06163721093818693,0.06919898004044667
precentral-rh,0.03990610328638498,0.0721830985915493,0.027112676056338027,0.007042253521126761,0.06279342723004694,0.03755868544600939,0.06748826291079812,0.07089201877934273,0.18967136150234742,0.03051643192488263,0.07687793427230047,0.004694835680751174,0.041666666666666664,0.02112676056338028,0.018779342723004695,0.10422535211267606,0.07089201877934273,0.018779342723004695,0.037793427230046944
rostralmiddlefrontal-lh,0.08981481481481482,0.025925925925925925,0.018518518518518517,0.0,0.03333333333333333,0.09444444444444444,0.018518518518518517,0.075,0.03333333333333333,0.24444444444444444,0.040740740740740744,0.0,0.0,0.05555555555555555,0.018518518518518517,0.075,0.044444444444444446,0.06018518518518518,0.07222222222222223
rostralmiddlefrontal-rh,0.014084507042253521,0.08075117370892018,0.0418622848200313,0.03873239436619718,0.21525821596244132,0.017605633802816902,0.06408450704225352,0.028169014084507043,0.07355242566510173,0.03630672926447574,0.21118935837245695,0.0,0.03333333333333333,0.047417840375586856,0.014084507042253521,0.02464788732394366,0.014084507042253521,0.014084507042253521,0.030751173708920186
superiorfrontal-lh,0.02027027027027027,0.060810810810810814,0.15384615384615385,0.02702702702702703,0.0,0.02027027027027027,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.006756756756756757,0.0,0.39293139293139295,0.0,0.0,0.033783783783783786,0.02702702702702703,0.02702702702702703,0.0,0.1491683991683992
superiorfrontal-rh,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.03508771929824561,0.0,0.02631578947368421,0.0,0.043859649122807015,0.0,0.7807017543859649,0.0,0.0,0.0,0.0,0.0,0.008771929824561403
superiorparietal-lh,0.08187878787878788,0.030303030303030304,0.05809090909090909,0.0,0.024,0.10566666666666666,0.03409090909090909,0.026515151515151516,0.03787878787878788,0.038303030303030304,0.035151515151515156,0.0,0.0,0.15787878787878787,0.09009090909090908,0.05030303030303031,0.06987878787878787,0.07809090909090909,0.08187878787878788
superiorparietal-rh,0.09620312136035405,0.025157232704402517,0.04379221989284882,0.0031446540880503146,0.0,0.09317493594223153,0.031446540880503145,0.025157232704402517,0.031446540880503145,0.0220125786163522,0.012578616352201259,0.015723270440251572,0.0,0.11483810854880036,0.1399953412532029,0.05916608432331703,0.06848357791754017,0.09317493594223153,0.12450500815280689
