,F3,FT9,TP9,TP10,FT10,F8,AF7,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5343915343915344,0.0,0.4656084656084656,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5585215605749486,0.0,0.0,0.4414784394250513,0.0,0.0
TP10,0.0,0.34577603143418467,0.0,0.6542239685658153,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.3354531001589825,0.0,0.0,0.6645468998410174,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
