,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.681917211328976,0.06971677559912855,0.0,0.24836601307189543,0.0,0.0,0.0,0.0
TP10,0.05136986301369863,0.9486301369863014,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4674634794156706,0.199203187250996,0.0,0.1341301460823373,0.199203187250996,0.0
F8,0.10691244239631337,0.0,0.13732718894009216,0.3990783410138249,0.0,0.1456221198156682,0.2110599078341014,0.0
AF7,0.0,0.0,0.0,0.0,0.5179282868525896,0.06872509960159362,0.01593625498007968,0.39741035856573703
AF3,0.0,0.0,0.04342105263157895,0.06929824561403508,0.02982456140350877,0.4425438596491228,0.32149122807017544,0.09342105263157895
AF8,0.0,0.0,0.06654756587762393,0.10272443054935239,0.006252791424743189,0.3282715497990174,0.4582402858418937,0.03796337650736936
AF4,0.0,0.0,0.0,0.0,0.3167202572347267,0.17363344051446947,0.06993569131832797,0.4397106109324759
