,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.8554216867469879,0.0,0.0,0.14457831325301204,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.6775956284153005,0.3224043715846995,0.0,0.0,0.0,0.0
F8,0.0462046204620462,0.0,0.18811881188118812,0.7656765676567657,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.6590257879656161,0.0,0.0,0.34097421203438394
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.4979253112033195,0.0,0.0,0.5020746887966805
