,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.8630705394190872,0.0,0.0,0.13692946058091288,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5022522522522522,0.49774774774774777,0.0
AF8,0.0,0.0,0.0,0.10200927357032458,0.0,0.3446676970633694,0.5533230293663061,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
