,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.4674634794156706,0.199203187250996,0.0,0.1341301460823373,0.199203187250996,0.0
F8,0.0,0.0,0.2547008547008547,0.27521367521367524,0.0,0.19316239316239317,0.27692307692307694,0.0
AF7,0.0,0.0,0.0,0.0,0.5756097560975609,0.0,0.0,0.424390243902439
AF3,0.0,0.0,0.1907514450867052,0.2138728323699422,0.0,0.31021194605009633,0.28516377649325625,0.0
AF8,0.0,0.0,0.22644376899696048,0.24468085106382978,0.0,0.22796352583586627,0.3009118541033435,0.0
AF4,0.0,0.0,0.0,0.0,0.4942528735632184,0.0,0.0,0.5057471264367817
