,F3,FT9,TP9,TP10,FT10,F8,AF7,AF8
F3,0.6512687052700065,0.09433962264150944,0.11971372804163956,0.03513337670787248,0.09954456733897202,0.0,0.0,0.0
FT9,0.07684154742978272,0.8002119766825649,0.0,0.12294647588765235,0.0,0.0,0.0,0.0
TP9,0.07530364372469636,0.0,0.4461538461538462,0.0,0.20283400809716598,0.12672064777327935,0.0,0.14898785425101216
TP10,0.03326935380678183,0.1471529110684581,0.0,0.7319257837492003,0.0,0.0,0.08765195137555983,0.0
FT10,0.12030651340996168,0.0,0.3831417624521073,0.0,0.496551724137931,0.0,0.0,0.0
F8,0.0,0.0,0.17667238421955403,0.0,0.0,0.5809033733562036,0.0,0.24242424242424243
AF7,0.0,0.0,0.0,0.09127789046653144,0.0,0.0,0.7849898580121704,0.12373225152129817
AF8,0.0,0.0,0.14665592264302982,0.0,0.0,0.17203867848509266,0.07453666398066076,0.6067687348912167
