,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.7962529274004684,0.11241217798594848,0.0,0.09133489461358314,0.0,0.0,0.0,0.0
TP10,0.10478359908883828,0.8952164009111617,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2827586206896552,0.0,0.0,0.5862068965517241,0.0,0.0,0.1310344827586207,0.0
AF7,0.0,0.0,0.0,0.0,0.49909255898366606,0.0780399274047187,0.0,0.42286751361161523
AF3,0.0,0.0,0.0,0.0,0.035996488147497806,0.5733099209833187,0.21071115013169447,0.17998244073748904
AF8,0.0,0.0,0.0,0.03488372093023256,0.0,0.3953488372093023,0.4318936877076412,0.1378737541528239
AF4,0.0,0.0,0.0,0.0,0.23879040667361837,0.21793534932221065,0.0886339937434828,0.4546402502606882
