,F3,FT9,TP9,TP10,FT10,F8,AF7,AF8
F3,0.38278388278388276,0.0,0.336996336996337,0.0,0.2802197802197802,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.15270935960591134,0.0,0.43596059113300495,0.0,0.41133004926108374,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.573208722741433,0.0,0.0,0.42679127725856697,0.0
FT10,0.1308016877637131,0.0,0.4219409282700422,0.0,0.4472573839662447,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.25665399239543724,0.0,0.0,0.7433460076045627,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
