,F3,TP10,T8,F8,AF7,AF3,AF8,AF4
F3,0.8089686098654708,0.04304932735426009,0.0053811659192825115,0.14260089686098654,0.0,0.0,0.0,0.0
TP10,0.03168044077134986,0.9683195592286501,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0016083634901487736,0.0,0.5705669481302774,0.21793325291515883,0.0,0.07639726578206675,0.1334941696823482,0.0
F8,0.05619546247818499,0.0,0.1898778359511344,0.6153577661431064,0.0,0.033856893542757414,0.10471204188481675,0.0
AF7,0.0,0.0,0.0,0.0,0.5635179153094463,0.0758957654723127,0.03713355048859935,0.3234527687296417
AF3,0.0,0.0,0.04397163120567376,0.022458628841607566,0.05460992907801419,0.44728132387706854,0.29550827423167847,0.13617021276595745
AF8,0.0,0.0,0.07712325526378046,0.07144546960018926,0.027442630707357463,0.298083747338538,0.4454696001892595,0.08043529690087532
AF4,0.0,0.0,0.0,0.0,0.29836759371221283,0.17472793228536881,0.10217654171704958,0.4247279322853688
