,F3,FT9,TP9,TP10,FT10,F8,AF7,AF4
F3,0.38949671772428884,0.0,0.33260393873085337,0.0,0.2778993435448578,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.1441947565543071,0.0,0.43913857677902624,0.0,0.4166666666666667,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.6129032258064516,0.0,0.0,0.3870967741935484,0.0
FT10,0.12274024738344434,0.0,0.4253092293054234,0.0,0.4519505233111323,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.1889763779527559,0.0,0.0,0.5417322834645669,0.2692913385826772
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4543010752688172,0.5456989247311828
