,F3,FT9,TP9,TP10,FT10,F8,AF7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5869120654396728,0.0,0.4130879345603272,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3786046511627907,0.0,0.0,0.2911627906976744,0.0,0.3302325581395349
TP10,0.0,0.3713235294117647,0.0,0.6286764705882353,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.254320987654321,0.0,0.0,0.39670781893004115,0.0,0.34897119341563787
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.27773406766325726,0.0,0.0,0.3359559402045633,0.0,0.38630999213217937
