,F3,FT9,TP9,TP10,FT10,F8,AF7,AF8
F3,0.6194690265486725,0.3805309734513274,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.11842105263157894,0.881578947368421,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.9265536723163842,0.0,0.0,0.0,0.0,0.07344632768361582
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.6098081023454158,0.39019189765458423
AF8,0.0,0.0,0.027918781725888325,0.0,0.0,0.0,0.46954314720812185,0.5025380710659898
