,F3,FT9,TP9,TP10,FT10,F8,AF7,AF4
F3,0.44642857142857145,0.0,0.30158730158730157,0.0,0.251984126984127,0.0,0.0,0.0
FT9,0.0,0.7598908594815825,0.0,0.24010914051841747,0.0,0.0,0.0,0.0
TP9,0.09903536977491961,0.0,0.47652733118971063,0.0,0.2861736334405145,0.1382636655948553,0.0,0.0
TP10,0.0,0.2148962148962149,0.0,0.6385836385836385,0.0,0.0,0.14652014652014653,0.0
FT10,0.12274024738344434,0.0,0.4253092293054234,0.0,0.4519505233111323,0.0,0.0,0.0
F8,0.0,0.0,0.328149300155521,0.0,0.0,0.671850699844479,0.0,0.0
AF7,0.0,0.0,0.0,0.13100436681222707,0.0,0.0,0.5283842794759825,0.3406113537117904
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.4252400548696845,0.5747599451303155
