,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.4491525423728814,0.0,0.0,0.0,0.2627118644067797,0.288135593220339,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.33695652173913043,0.0,0.0,0.0,0.32608695652173914,0.33695652173913043,0.0
AF7,0.0,0.3469387755102041,0.0,0.0,0.0,0.3163265306122449,0.336734693877551,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
