,F7,FT9,T7,TP9,P4,Fp2,AF7,TP7
F7,0.3888888888888889,0.0,0.0,0.0,0.0,0.3333333333333333,0.2777777777777778,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3582089552238806,0.0,0.0,0.0,0.0,0.34328358208955223,0.29850746268656714,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.0,0.3275862068965517,0.3275862068965517,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
