,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.44015444015444016,0.0,0.0,0.0,0.10810810810810811,0.4517374517374517,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3373493975903614,0.0,0.0,0.0,0.3253012048192771,0.3373493975903614,0.0
AF7,0.0,0.4307116104868914,0.0,0.0,0.0,0.10486891385767791,0.46441947565543074,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
