,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.42213114754098363,0.0,0.0,0.0,0.0,0.4344262295081967,0.14344262295081966,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.40384615384615385,0.0,0.0,0.0,0.0,0.46153846153846156,0.1346153846153846,0.0
AF7,0.33653846153846156,0.0,0.0,0.0,0.0,0.33653846153846156,0.3269230769230769,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
