,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.36,0.0,0.27,0.37,0.0,0.0
FT10,0.0,0.0,0.0,0.5869565217391305,0.0,0.0,0.0,0.41304347826086957
Fp2,0.0,0.0,0.3375,0.0,0.325,0.3375,0.0,0.0
AF7,0.0,0.0,0.3627450980392157,0.0,0.2647058823529412,0.37254901960784315,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.575
