,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.3392330383480826,0.07964601769911504,0.0,0.0,0.0,0.3480825958702065,0.23303834808259588,0.0
F7,0.211864406779661,0.288135593220339,0.0,0.0,0.0,0.2288135593220339,0.2711864406779661,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3231197771587744,0.0807799442896936,0.0,0.0,0.0,0.3565459610027855,0.2395543175487465,0.0
AF7,0.2697841726618705,0.1223021582733813,0.0,0.0,0.0,0.2949640287769784,0.3129496402877698,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
