,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.38652482269503546,0.0,0.3900709219858156,0.0,0.0,0.0,0.22340425531914893
TP10,0.0,0.0,0.35514018691588783,0.0,0.3177570093457944,0.32710280373831774,0.0,0.0
FT10,0.0,0.36585365853658536,0.0,0.41114982578397213,0.0,0.0,0.0,0.2229965156794425
Fp2,0.0,0.0,0.29357798165137616,0.0,0.3486238532110092,0.3577981651376147,0.0,0.0
AF7,0.0,0.0,0.2920353982300885,0.0,0.34513274336283184,0.36283185840707965,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32620320855614976,0.0,0.3422459893048128,0.0,0.0,0.0,0.3315508021390374
