,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3472222222222222,0.3611111111111111,0.0,0.0,0.0,0.2916666666666667,0.0,0.0
FT9,0.3132530120481928,0.43373493975903615,0.0,0.0,0.0,0.25301204819277107,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.43529411764705883,0.0,0.43529411764705883,0.12941176470588237
AF7,0.3387096774193548,0.3387096774193548,0.0,0.0,0.0,0.3225806451612903,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.43529411764705883,0.0,0.43529411764705883,0.12941176470588237
AF8,0.0,0.0,0.0,0.0,0.34375,0.0,0.34375,0.3125
