,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32926829268292684,0.32926829268292684,0.0,0.0,0.34146341463414637,0.0,0.0
TP10,0.0,0.27184466019417475,0.3592233009708738,0.0,0.0,0.36893203883495146,0.0,0.0
FT10,0.0,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.5087719298245614
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.17177914110429449,0.22699386503067484,0.0,0.0,0.6012269938650306,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3118279569892473,0.0,0.0,0.0,0.6881720430107527
