,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.275092936802974,0.22676579925650558,0.0,0.0,0.0,0.22304832713754646,0.275092936802974,0.0
F7,0.2644628099173554,0.2603305785123967,0.0,0.0,0.0,0.2066115702479339,0.26859504132231404,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26126126126126126,0.2072072072072072,0.0,0.0,0.0,0.2747747747747748,0.25675675675675674,0.0
AF7,0.2550335570469799,0.2181208053691275,0.0,0.0,0.0,0.19798657718120805,0.3288590604026846,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
