,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4823008849557522,0.02654867256637168,0.4690265486725664,0.0,0.0,0.0,0.022123893805309734
TP10,0.0,0.07692307692307693,0.5192307692307693,0.038461538461538464,0.36538461538461536,0.0,0.0,0.0
FT10,0.0,0.46443514644351463,0.016736401673640166,0.48535564853556484,0.0,0.0,0.0,0.03347280334728033
Fp2,0.0,0.0,0.0825242718446602,0.0048543689320388345,0.7572815533980582,0.0,0.0,0.1553398058252427
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.08139534883720931,0.0,0.11627906976744186,0.3488372093023256,0.0,0.0,0.45348837209302323
