,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3187721369539551,0.22136953955135774,0.01652892561983471,0.08323494687131051,0.07615112160566706,0.28394332939787487,0.0,0.0
FT9,0.22235434007134364,0.32045184304399527,0.04934601664684899,0.07609988109393578,0.089179548156956,0.19797859690844233,0.016646848989298454,0.02794292508917955
TP9,0.016321406151914627,0.050219711236660386,0.28750784682988073,0.0847457627118644,0.12052730696798493,0.020087884494664157,0.1977401129943503,0.22284996861268047
O1,0.09486999297259312,0.08854532677442024,0.09346451159522136,0.3893183415319747,0.08081517919887561,0.09838369641602249,0.05832747716092762,0.09627547434996486
F4,0.07422802850356294,0.08610451306413301,0.11282660332541568,0.07007125890736342,0.3527315914489311,0.0510688836104513,0.14548693586698339,0.10748218527315914
AF7,0.29343155310006136,0.20810313075506445,0.022099447513812154,0.08962553713934929,0.05463474524248005,0.33210558624923264,0.0,0.0
AF3,0.0,0.020311442112389978,0.2139471902505078,0.055517941773865945,0.16452268111035884,0.0,0.3358158429248477,0.2098849018280298
AF8,0.0,0.03294573643410853,0.22609819121447028,0.08914728682170543,0.12080103359173126,0.0,0.2009043927648579,0.3301033591731266
