,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.8552631578947368,0.0,0.0,0.0,0.14473684210526316,0.0
FT10,0.0,0.0,0.0,0.6914285714285714,0.30857142857142855,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.48598130841121495,0.514018691588785,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
