,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3584905660377358,0.03773584905660377,0.0,0.2830188679245283,0.0,0.32075471698113206,0.0,0.0
FT9,0.0784313725490196,0.6274509803921569,0.0,0.0,0.0,0.0,0.0,0.29411764705882354
TP9,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,0.0,0.5238095238095238
O1,0.17567567567567569,0.0,0.0,0.5540540540540541,0.0,0.2702702702702703,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2542372881355932,0.0,0.0,0.3728813559322034,0.0,0.3728813559322034,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.288135593220339,0.1694915254237288,0.0,0.0,0.0,0.0,0.5423728813559322
