,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.36548223350253806,0.0,0.0,0.0,0.25888324873096447,0.3756345177664975,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3375796178343949,0.0,0.0,0.0,0.33121019108280253,0.33121019108280253,0.0
AF7,0.0,0.36548223350253806,0.0,0.0,0.0,0.25380710659898476,0.38071065989847713,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
