,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.3273310310804144,0.0957079427725703,0.05920078934385792,0.05944745929945733,0.0,0.2668968919585594,0.13196842624568328,0.05944745929945733
F7,0.11219232970807098,0.30995993131081856,0.06210646823125358,0.06239267315397825,0.0,0.16456783056668575,0.22638809387521466,0.06239267315397825
FT9,0.11420481359131666,0.10335063709296838,0.19112789051439358,0.19159981123171307,0.0,0.1264747522416234,0.08164228409627183,0.19159981123171307
T7,0.11451460885956645,0.10367577756833177,0.19085768143261075,0.19132893496701225,0.0,0.12676720075400566,0.08152686145146089,0.19132893496701225
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.23475005505395288,0.12750495485575863,0.05879762166923585,0.05901783748073112,0.0,0.3025765249944946,0.1583351684650958,0.05901783748073112
AF7,0.14856185423066182,0.22060876850041888,0.04831052778553477,0.04831052778553477,0.0,0.19771013683328678,0.2881876570790282,0.04831052778553477
TP7,0.11451460885956645,0.10367577756833177,0.19085768143261075,0.19132893496701225,0.0,0.12676720075400566,0.08152686145146089,0.19132893496701225
