,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3060747663551402,0.308411214953271,0.0,0.08411214953271028,0.0,0.3014018691588785,0.0,0.0
FT9,0.3062645011600928,0.308584686774942,0.0,0.08352668213457076,0.0,0.30162412993039445,0.0,0.0
TP9,0.0,0.0,0.306282722513089,0.0,0.09947643979057591,0.0,0.3010471204188482,0.2931937172774869
O1,0.2517482517482518,0.2517482517482518,0.0,0.24475524475524477,0.0,0.2517482517482518,0.0,0.0
F4,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.25
AF7,0.30660377358490565,0.30660377358490565,0.0,0.08490566037735849,0.0,0.3018867924528302,0.0,0.0
AF3,0.0,0.0,0.3050397877984085,0.0,0.10079575596816977,0.0,0.29973474801061006,0.29442970822281167
AF8,0.0,0.0,0.30294906166219837,0.0,0.10187667560321716,0.0,0.3002680965147453,0.2949061662198391
