,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.7924528301886793,0.0,0.0,0.0,0.20754716981132076
F4,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.4583333333333333,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0
AF8,0.0,0.0,0.0,0.5076923076923077,0.0,0.0,0.0,0.49230769230769234
