,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.42702702702702705,0.0,0.1837837837837838,0.3891891891891892,0.0,0.0
FT10,0.0,0.0,0.0,0.4931506849315068,0.0,0.0,0.0,0.5068493150684932
Fp2,0.0,0.0,0.33663366336633666,0.0,0.32673267326732675,0.33663366336633666,0.0,0.0
AF7,0.0,0.0,0.39080459770114945,0.0,0.19540229885057472,0.41379310344827586,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3431372549019608,0.0,0.0,0.0,0.6568627450980392
