,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.5695364238410596,0.0,0.0,0.0,0.0,0.4304635761589404,0.0,0.0
F7,0.0,0.4864864864864865,0.0,0.0,0.0,0.0,0.5135135135135135,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.49606299212598426,0.0,0.0,0.0,0.0,0.5039370078740157,0.0,0.0
AF7,0.0,0.3275862068965517,0.0,0.0,0.0,0.0,0.6724137931034483,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
