,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.0
FT9,0.0,0.2085889570552147,0.2085889570552147,0.0,0.2147239263803681,0.0,0.17177914110429449,0.19631901840490798
TP9,0.0,0.19662921348314608,0.21910112359550563,0.0,0.20786516853932585,0.0,0.17415730337078653,0.20224719101123595
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.20710059171597633,0.20710059171597633,0.0,0.21893491124260356,0.0,0.17159763313609466,0.1952662721893491
AF7,0.4794520547945205,0.0,0.0,0.0,0.0,0.5205479452054794,0.0,0.0
AF3,0.0,0.19607843137254902,0.20261437908496732,0.0,0.20261437908496732,0.0,0.19607843137254902,0.20261437908496732
AF8,0.0,0.19883040935672514,0.21052631578947367,0.0,0.2046783625730994,0.0,0.18128654970760233,0.2046783625730994
