,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.42028985507246375,0.21739130434782608,0.0,0.0,0.36231884057971014,0.0,0.0
TP9,0.0,0.30952380952380953,0.47619047619047616,0.0,0.0,0.21428571428571427,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4090909090909091,0.16666666666666666,0.0,0.0,0.42424242424242425,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
