,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.47619047619047616,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.19047619047619047
T7,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.20689655172413793,0.7931034482758621,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.4
