,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.1875,0.0,0.203125,0.171875,0.15625,0.109375,0.0,0.171875
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1875,0.0,0.203125,0.171875,0.15625,0.109375,0.0,0.171875
AF7,0.19047619047619047,0.0,0.19047619047619047,0.1746031746031746,0.15873015873015872,0.1111111111111111,0.0,0.1746031746031746
AF3,0.18032786885245902,0.0,0.18032786885245902,0.18032786885245902,0.16393442622950818,0.11475409836065574,0.0,0.18032786885245902
C1,0.1702127659574468,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.0,0.1702127659574468
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17647058823529413,0.0,0.17647058823529413,0.16176470588235295,0.14705882352941177,0.10294117647058823,0.0,0.23529411764705882
