,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.4,0.17142857142857143,0.05714285714285714,0.26666666666666666,0.0,0.0761904761904762,0.009523809523809525,0.01904761904761905
T7,0.28,0.30666666666666664,0.0,0.30666666666666664,0.0,0.10666666666666667,0.0,0.0
TP9,0.05,0.0,0.3375,0.0,0.0,0.0,0.3,0.3125
FC2,0.34831460674157305,0.2247191011235955,0.0,0.33707865168539325,0.0,0.0898876404494382,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2571428571428571,0.2571428571428571,0.0,0.2571428571428571,0.0,0.22857142857142856,0.0,0.0
AF3,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.35064935064935066,0.36363636363636365
AF8,0.0,0.0,0.2804878048780488,0.0,0.0,0.0,0.34146341463414637,0.3780487804878049
