,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.28,0.0,0.0,0.16,0.32,0.24,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.2631578947368421,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0
Fp2,0.25,0.0,0.0,0.14285714285714285,0.39285714285714285,0.21428571428571427,0.0,0.0
AF7,0.2916666666666667,0.0,0.0,0.16666666666666666,0.2916666666666667,0.25,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
