,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.20833333333333334,0.10416666666666667,0.0,0.0,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.0
T7,0.08571428571428572,0.37142857142857144,0.0,0.0,0.17142857142857143,0.22857142857142856,0.14285714285714285,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17543859649122806,0.14035087719298245,0.0,0.0,0.22807017543859648,0.24561403508771928,0.21052631578947367,0.0
AF7,0.16666666666666666,0.16666666666666666,0.0,0.0,0.21666666666666667,0.25,0.2,0.0
AF3,0.18181818181818182,0.12727272727272726,0.0,0.0,0.23636363636363636,0.23636363636363636,0.21818181818181817,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
