,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
FT10,0.0,0.0,0.39622641509433965,0.0,0.0,0.3018867924528302,0.3018867924528302,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.3673469387755102,0.0,0.0,0.40816326530612246,0.22448979591836735,0.0
AF8,0.0,0.0,0.3333333333333333,0.0,0.0,0.21428571428571427,0.4523809523809524,0.0
FCz,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.5454545454545454
