,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.6590909090909091,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.23809523809523808,0.0,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.12698412698412698,0.0,0.3333333333333333,0.0,0.30158730158730157,0.23809523809523808
C1,0.4827586206896552,0.0,0.0,0.0,0.0,0.5172413793103449,0.0,0.0
C2,0.0,0.0,0.12121212121212122,0.0,0.3181818181818182,0.0,0.3409090909090909,0.2196969696969697
AF8,0.0,0.0,0.15841584158415842,0.0,0.2871287128712871,0.0,0.26732673267326734,0.2871287128712871
