,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.3384615384615385,0.0,0.0,0.0,0.3076923076923077,0.35384615384615387,0.0,0.0
Fp2,0.0,0.2807017543859649,0.22807017543859648,0.24561403508771928,0.0,0.0,0.24561403508771928,0.0
AF7,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
AFz,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
F5,0.3389830508474576,0.0,0.0,0.0,0.3220338983050847,0.3389830508474576,0.0,0.0
F6,0.3382352941176471,0.0,0.0,0.0,0.29411764705882354,0.36764705882352944,0.0,0.0
AF8,0.0,0.2545454545454545,0.23636363636363636,0.2545454545454545,0.0,0.0,0.2545454545454545,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
