,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.1724137931034483,0.0,0.20689655172413793,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.09803921568627451,0.0,0.27450980392156865,0.0,0.0,0.11764705882352941,0.27450980392156865,0.23529411764705882
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.15625,0.0,0.21875,0.0,0.0,0.1875,0.21875,0.21875
AF8,0.09803921568627451,0.0,0.27450980392156865,0.0,0.0,0.11764705882352941,0.27450980392156865,0.23529411764705882
FCz,0.10204081632653061,0.0,0.2653061224489796,0.0,0.0,0.12244897959183673,0.2653061224489796,0.24489795918367346
