,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4358974358974359,0.0,0.46153846153846156,0.10256410256410256
C1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.43902439024390244,0.0,0.4634146341463415,0.0975609756097561
AF8,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.2727272727272727
