,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.5471698113207547,0.0,0.0,0.32075471698113206,0.1320754716981132
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.5,0.2222222222222222
AF8,0.0,0.0,0.0,0.17857142857142858,0.0,0.0,0.42857142857142855,0.39285714285714285
