,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.4069767441860465,0.0,0.12790697674418605,0.13953488372093023,0.13953488372093023,0.1511627906976744,0.0,0.03488372093023256
TP9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.1935483870967742,0.0,0.1774193548387097,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.0,0.04838709677419355
AF7,0.203125,0.0,0.171875,0.1875,0.1875,0.203125,0.0,0.046875
AF3,0.203125,0.0,0.171875,0.1875,0.1875,0.203125,0.0,0.046875
C1,0.2153846153846154,0.0,0.16923076923076924,0.18461538461538463,0.18461538461538463,0.2,0.0,0.046153846153846156
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565
