,Fz,Fp2,AF7,AFz,F5,F6,AF8,AF4
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.3037974683544304,0.22784810126582278,0.31645569620253167,0.0,0.0,0.1518987341772152,0.0
AF7,0.0,0.26153846153846155,0.2923076923076923,0.26153846153846155,0.0,0.0,0.18461538461538463,0.0
AFz,0.0,0.27472527472527475,0.1978021978021978,0.3956043956043956,0.0,0.0,0.13186813186813187,0.0
F5,0.0,0.0,0.0,0.0,0.32653061224489793,0.3469387755102041,0.0,0.32653061224489793
F6,0.0,0.0,0.0,0.0,0.29310344827586204,0.3620689655172414,0.0,0.3448275862068966
AF8,0.0,0.2549019607843137,0.2549019607843137,0.2549019607843137,0.0,0.0,0.23529411764705882,0.0
AF4,0.0,0.0,0.0,0.0,0.2698412698412698,0.3492063492063492,0.0,0.38095238095238093
