,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
T7,0.2692307692307692,0.34615384615384615,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2692307692307692,0.34615384615384615,0.0,0.0,0.0,0.38461538461538464,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
