,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2647058823529412,0.29411764705882354,0.0,0.0,0.23529411764705882,0.0,0.20588235294117646
Fp2,0.0,0.20454545454545456,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,0.1590909090909091
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0
C1,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.24242424242424243,0.0,0.21212121212121213
C2,0.0,0.0,0.0,0.0,0.2926829268292683,0.0,0.7073170731707317,0.0
AF8,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322
