,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.3259668508287293,0.15285451197053407,0.03130755064456722,0.1694290976058932,0.09760589318600368,0.14917127071823205,0.04788213627992634,0.02578268876611418
T7,0.18161925601750548,0.3610503282275711,0.0,0.18818380743982493,0.045951859956236324,0.16630196936542668,0.05032822757111598,0.006564551422319475
TP9,0.041935483870967745,0.0,0.4032258064516129,0.0,0.02903225806451613,0.0,0.22580645161290322,0.3
FC2,0.19547325102880658,0.17695473251028807,0.0,0.31893004115226337,0.07613168724279835,0.15432098765432098,0.051440329218107,0.026748971193415638
Fp2,0.11160714285714286,0.05133928571428571,0.020089285714285716,0.08482142857142858,0.3125,0.25223214285714285,0.11160714285714286,0.05580357142857143
AF7,0.1369150779896014,0.1369150779896014,0.0,0.1265164644714038,0.1923743500866551,0.3362218370883882,0.043327556325823226,0.02772963604852686
AF3,0.05319148936170213,0.0574468085106383,0.1425531914893617,0.04680851063829787,0.11702127659574468,0.05531914893617021,0.32978723404255317,0.19787234042553192
AF8,0.038834951456310676,0.012135922330097087,0.22572815533980584,0.03155339805825243,0.0703883495145631,0.04854368932038835,0.23058252427184467,0.3422330097087379
