,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.15254237288135594,0.1694915254237288,0.1694915254237288,0.0,0.0,0.1694915254237288,0.1694915254237288,0.1694915254237288
TP9,0.10975609756097561,0.2804878048780488,0.12195121951219512,0.0,0.0,0.17073170731707318,0.17073170731707318,0.14634146341463414
FT10,0.14285714285714285,0.1746031746031746,0.15873015873015872,0.0,0.0,0.1746031746031746,0.1746031746031746,0.1746031746031746
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.11688311688311688,0.16883116883116883,0.12987012987012986,0.0,0.0,0.2077922077922078,0.22077922077922077,0.15584415584415584
AF8,0.11688311688311688,0.16883116883116883,0.12987012987012986,0.0,0.0,0.2077922077922078,0.22077922077922077,0.15584415584415584
FCz,0.12857142857142856,0.18571428571428572,0.14285714285714285,0.0,0.0,0.18571428571428572,0.18571428571428572,0.17142857142857143
