,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.30592734225621415,0.1739961759082218,0.16634799235181644,0.0038240917782026767,0.0,0.10707456978967496,0.09560229445506692,0.14722753346080306
TP9,0.10121951219512196,0.26097560975609757,0.18902439024390244,0.01097560975609756,0.0,0.12439024390243902,0.17317073170731706,0.1402439024390244
FT10,0.09165687426556991,0.17508813160987075,0.2925969447708578,0.0023501762632197414,0.0,0.12103407755581669,0.17508813160987075,0.14218566392479437
Fp2,0.015015015015015015,0.02702702702702703,0.009009009009009009,0.48348348348348347,0.3213213213213213,0.09009009009009009,0.042042042042042045,0.012012012012012012
AF7,0.0,0.0,0.0,0.34201954397394135,0.6579804560260586,0.0,0.0,0.0
AF3,0.07228915662650602,0.13788487282463185,0.1499330655957162,0.03748326639892905,0.0,0.29451137884872824,0.18206157965194109,0.12583668005354753
AF8,0.05218446601941747,0.1650485436893204,0.17597087378640777,0.01699029126213592,0.0,0.15776699029126215,0.30097087378640774,0.13106796116504854
FCz,0.09959072305593451,0.16098226466575716,0.17871759890859482,0.0068212824010914054,0.0,0.13096862210095497,0.1582537517053206,0.2646657571623465
