,T7,TP9,Fp2,AF7,AF3,C1,C2,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.1724137931034483,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.0,0.20689655172413793
Fp2,0.0,0.15625,0.1875,0.0,0.21875,0.21875,0.0,0.21875
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.13157894736842105,0.15789473684210525,0.0,0.3157894736842105,0.18421052631578946,0.0,0.21052631578947367
C1,0.0,0.14705882352941177,0.17647058823529413,0.0,0.23529411764705882,0.20588235294117646,0.0,0.23529411764705882
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.14285714285714285,0.17142857142857143,0.0,0.2571428571428571,0.2,0.0,0.22857142857142856
