,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3302752293577982,0.11926605504587157,0.0,0.0,0.1743119266055046,0.3119266055045872,0.06422018348623854
FT10,0.0,0.23728813559322035,0.22033898305084745,0.0,0.0,0.1864406779661017,0.23728813559322035,0.11864406779661017
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.2597402597402597,0.15584415584415584,0.0,0.0,0.23376623376623376,0.2597402597402597,0.09090909090909091
AF8,0.0,0.32075471698113206,0.12264150943396226,0.0,0.0,0.1792452830188679,0.3113207547169811,0.0660377358490566
FCz,0.0,0.20512820512820512,0.20512820512820512,0.0,0.0,0.20512820512820512,0.20512820512820512,0.1794871794871795
