,FC1,TP9,FT10,Fp2,AF7,AF3,AF8,FCz
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2,0.2125,0.0,0.0,0.2125,0.2125,0.1625
FT10,0.0,0.16842105263157894,0.30526315789473685,0.0,0.0,0.18947368421052632,0.2,0.1368421052631579
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.19047619047619047,0.21428571428571427,0.0,0.0,0.21428571428571427,0.2261904761904762,0.15476190476190477
AF8,0.0,0.19047619047619047,0.21428571428571427,0.0,0.0,0.21428571428571427,0.2261904761904762,0.15476190476190477
FCz,0.0,0.2028985507246377,0.2028985507246377,0.0,0.0,0.2028985507246377,0.2028985507246377,0.18840579710144928
