,FC1,T7,TP9,FC2,Fp2,AF7,AF3,AF8
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.39473684210526316,0.0,0.2631578947368421,0.0,0.34210526315789475,0.0,0.0
TP9,0.0,0.0,0.3191489361702128,0.0,0.0,0.0,0.3404255319148936,0.3404255319148936
FC2,0.0,0.34375,0.0,0.3125,0.0,0.34375,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3783783783783784,0.0,0.2702702702702703,0.0,0.35135135135135137,0.0,0.0
AF3,0.0,0.0,0.3,0.0,0.0,0.0,0.34,0.36
AF8,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.3,0.43333333333333335
